Taxon ID,Genome ID,Genome Name,Antibiotic,Resistant Phenotype,Measurement,Measurement Sign,Measurement Value,Measurement Unit,Laboratory Typing Method,Laboratory Typing Method Version,Laboratory Typing Platform,Vendor,Testing Standard,Testing Standard Year,Computational Method,Computational Method Version,Computational Method Performance,Evidence,Source,PubMed
562,"562.99820","Escherichia coli 803924b6-7bb9-11e9-a8d3-68b59976a384","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.98327","Escherichia coli 754212a2-7bb9-11e9-a8d3-68b59976a384","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.98632","Escherichia coli 67a5fc76-7bb9-11e9-a8d3-68b59976a384","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.23357","Escherichia coli O2:H4 strain ECO1123","ciprofloxacin","Susceptible",,,,,"Agar dilution",,,,,,,,,"Laboratory Method",,"28720578"
562,"562.98035","Escherichia coli 86113ab8-7bb9-11e9-a8d3-68b59976a384","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,"E-test",,,,,,,"Laboratory Method",,
562,"562.97934","Escherichia coli 2cc826d8-7bb9-11e9-a8d3-68b59976a384","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,"E-test",,,,,,,"Laboratory Method",,
562,"562.100448","Escherichia coli eed802bc-7bb8-11e9-a8d3-68b59976a384","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.7665","Escherichia coli strain 302613","ciprofloxacin","Susceptible","<=0.25","<=","0.25","mg/L","Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"30127495"
562,"562.57236","Escherichia coli strain 24742_1#193","ciprofloxacin","Susceptible",,,,,"Broth dilution",,,,"EUCAST",2017,,,,"Laboratory Method",,"30550564"
562,"562.99588","Escherichia coli a7eb3698-7bb9-11e9-a8d3-68b59976a384","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.96719","Escherichia coli VRES0869","ciprofloxacin","Susceptible","<=0.25","<=","0.25","mg/L","Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"34485958"
562,"562.96927","Escherichia coli VREC1043","ciprofloxacin","Susceptible","<=0.25","<=","0.25","mg/L","Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"34485958"
562,"562.100176","Escherichia coli eb1502a6-7bb8-11e9-a8d3-68b59976a384","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.98631","Escherichia coli 9adc9316-7bb9-11e9-a8d3-68b59976a384","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.145010","Escherichia coli PT_EC0168","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",2021,,,,"Laboratory Method",,"36363724"
562,"562.22836","Escherichia coli O6:H1 strain ECO0448","ciprofloxacin","Susceptible","<=0.03","<=","0.03","mg/L","MIC",,,,,,,,,"Laboratory Method",,"38219757"
562,"562.23916","Escherichia coli O4:H40 strain ECO1175","ciprofloxacin","Susceptible",,,,,"Agar dilution",,,,,,,,,"Laboratory Method",,"28720578"
562,"562.23730","Escherichia coli O4:H5 strain ECO1459","ciprofloxacin","Susceptible",,,,,"Agar dilution",,,,,,,,,"Laboratory Method",,"28720578"
562,"562.96691","Escherichia coli VRES0862","ciprofloxacin","Susceptible","<=0.25","<=","0.25","mg/L","Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"34485958"
562,"562.22825","Escherichia coli O16:H6 strain ECO0425","ciprofloxacin","Susceptible",,,,,"Broth dilution",,"VITEK 2","BioMerieux",,,,,,"Laboratory Method",,"28720578"
562,"562.98656","Escherichia coli 856c5378-7bb8-11e9-a8d3-68b59976a384","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.23573","Escherichia coli O17:H18 strain ECO1259","ciprofloxacin","Susceptible","0.015",,"0.015","mg/L","MIC",,,,,,,,,"Laboratory Method",,"38219757"
562,"562.100179","Escherichia coli b245e426-7bb9-11e9-a8d3-68b59976a384","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.98604","Escherichia coli 9f10b17e-7bb9-11e9-a8d3-68b59976a384","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.7695","Escherichia coli strain 500989","ciprofloxacin","Susceptible","<=0.25","<=","0.25","mg/L","Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"30127495"
562,"562.98325","Escherichia coli 73855280-7bb9-11e9-a8d3-68b59976a384","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.97839","Escherichia coli 281455a8-7bb9-11e9-a8d3-68b59976a384","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,"E-test",,,,,,,"Laboratory Method",,
562,"562.98588","Escherichia coli 50edafa6-7bb9-11e9-a8d3-68b59976a384","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.99528","Escherichia coli d3589a42-7bb8-11e9-a8d3-68b59976a384","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.7794","Escherichia coli strain G303212","ciprofloxacin","Susceptible",,,,,"Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"30127495"
562,"562.145433","Escherichia coli AGA06_2563","ciprofloxacin","Susceptible",,,,,"Broth dilution",,"Sensititre","Thermo Fisher Scientific","CLSI",2015,,,,"Laboratory Method",,"34762732"
562,"562.45648","Escherichia coli strain EC_104","ciprofloxacin","Susceptible","33",,"33","mm","Disk diffusion",,,"Hardy Diagnostics","CLSI",2018,,,,"Laboratory Method",,"32010104"
562,"562.98539","Escherichia coli 14ca2644-7bb9-11e9-a8d3-68b59976a384","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.97866","Escherichia coli 1a49efd2-7bb9-11e9-a8d3-68b59976a384","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,"E-test",,,,,,,"Laboratory Method",,
562,"562.100323","Escherichia coli 0a2a4642-7bb9-11e9-a8d3-68b59976a384","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.7657","Escherichia coli strain 300814_aEPEC","ciprofloxacin","Susceptible",,,,,"Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"30127495"
562,"562.99047","Escherichia coli 7e12f5dc-7bb8-11e9-a8d3-68b59976a384","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.57192","Escherichia coli strain 24742_1#331","ciprofloxacin","Susceptible",,,,,"Broth dilution",,,,"EUCAST",2017,,,,"Laboratory Method",,"30550564"
562,"562.97248","Escherichia coli VREC1380","ciprofloxacin","Susceptible","<=0.25","<=","0.25","mg/L","Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"34485958"
562,"562.98412","Escherichia coli 972954a2-7bb9-11e9-a8d3-68b59976a384","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.23638","Escherichia coli O2:H6 strain ECO1365","ciprofloxacin","Susceptible","0.015",,"0.015","mg/L","MIC",,,,,,,,,"Laboratory Method",,"38219757"
562,"562.7673","Escherichia coli strain 401250_aEPEC","ciprofloxacin","Susceptible",,,,,"Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"30127495"
562,"562.98720","Escherichia coli ab9d7a9a-7bb8-11e9-a8d3-68b59976a384","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.100379","Escherichia coli 7de5050e-7bb9-11e9-a8d3-68b59976a384","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.99634","Escherichia coli af53411e-7bb9-11e9-a8d3-68b59976a384","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.22732","Escherichia coli O1:H7 strain ECO0320","ciprofloxacin","Susceptible",,,,,"Broth dilution",,"VITEK 2","BioMerieux",,,,,,"Laboratory Method",,"28720578"
562,"562.23750","Escherichia coli O25:H4 strain ECO1486","ciprofloxacin","Susceptible","0.25",,"0.25","mg/L","MIC",,,,,,,,,"Laboratory Method",,"38219757"
562,"562.42656","Escherichia coli strain 162","ciprofloxacin","Susceptible","0.25","<=","0.25","mg/L","Broth dilution",,"VITEK 2","BioMerieux","CLSI",,,,,"Laboratory Method",,
562,"562.100493","Escherichia coli b76a302e-7bb9-11e9-a8d3-68b59976a384","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.23876","Escherichia coli O75:H7 strain ECO0885","ciprofloxacin","Susceptible",,,,,"Agar dilution",,,,,,,,,"Laboratory Method",,"28720578"
562,"562.23319","Escherichia coli O1:H7 strain ECO0971","ciprofloxacin","Susceptible","0.015",,"0.015","mg/L","MIC",,,,,,,,,"Laboratory Method",,"38219757"
562,"562.96468","Escherichia coli VREC0685","ciprofloxacin","Susceptible","<=0.25","<=","0.25","mg/L","Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"34485958"
562,"562.7723","Escherichia coli strain 400714_aEPEC","ciprofloxacin","Susceptible","<=0.25","<=","0.25","mg/L","Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"30127495"
562,"562.23746","Escherichia coli O6:H1 strain ECO1483","ciprofloxacin","Susceptible","0.03",,"0.03","mg/L","MIC",,,,,,,,,"Laboratory Method",,"38219757"
562,"562.100631","Escherichia coli 421271ec-7bb9-11e9-a8d3-68b59976a384","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.96476","Escherichia coli VREC0672","ciprofloxacin","Susceptible","<=0.25","<=","0.25","mg/L","Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"34485958"
562,"562.7729","Escherichia coli strain 702971","ciprofloxacin","Susceptible","<=0.25","<=","0.25","mg/L","Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"30127495"
562,"562.99268","Escherichia coli 8ecbf658-7bb8-11e9-a8d3-68b59976a384","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.145055","Escherichia coli PT_EC0156","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",2021,,,,"Laboratory Method",,"36363724"
562,"562.100478","Escherichia coli e9eb5542-7bb8-11e9-a8d3-68b59976a384","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.23283","Escherichia coli O81:H27 strain ECO0929","ciprofloxacin","Susceptible","0.125",,"0.125","mg/L","MIC",,,,,,,,,"Laboratory Method",,"38219757"
562,"562.97826","Escherichia coli 8deef43c-7bb9-11e9-a8d3-68b59976a384","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,"E-test",,,,,,,"Laboratory Method",,
562,"562.23074","Escherichia coli O25:H4 strain ECO0710","ciprofloxacin","Susceptible","0.015",,"0.015","mg/L","MIC",,,,,,,,,"Laboratory Method",,"38219757"
562,"562.96635","Escherichia coli VREC0818","ciprofloxacin","Susceptible","<=0.25","<=","0.25","mg/L","Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"34485958"
562,"562.99911","Escherichia coli cb59f448-7bb9-11e9-a8d3-68b59976a384","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.99984","Escherichia coli c63f4256-7bb9-11e9-a8d3-68b59976a384","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.100639","Escherichia coli 2618f02e-7bb9-11e9-a8d3-68b59976a384","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.100006","Escherichia coli 87cd86fa-7bb8-11e9-a8d3-68b59976a384","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.23731","Escherichia coli O1:H7 strain ECO1460","ciprofloxacin","Susceptible",,,,,"Agar dilution",,,,,,,,,"Laboratory Method",,"28720578"
562,"562.99111","Escherichia coli e2cbc29c-7bb8-11e9-a8d3-68b59976a384","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.145068","Escherichia coli PT_EC0012","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",2021,,,,"Laboratory Method",,"36363724"
562,"562.99110","Escherichia coli e77cfa9a-7bb8-11e9-a8d3-68b59976a384","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.99225","Escherichia coli 79f208d4-7bb9-11e9-a8d3-68b59976a384","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.99694","Escherichia coli 3b2299ca-7bb9-11e9-a8d3-68b59976a384","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.100245","Escherichia coli 2cdc979e-7bb9-11e9-a8d3-68b59976a384","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.100138","Escherichia coli ef3f08fe-7bb8-11e9-a8d3-68b59976a384","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.98409","Escherichia coli 9632d456-7bb9-11e9-a8d3-68b59976a384","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.98536","Escherichia coli 12258cbc-7bb9-11e9-a8d3-68b59976a384","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.99041","Escherichia coli 86167eb6-7bb8-11e9-a8d3-68b59976a384","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.100462","Escherichia coli 05cb4b50-7bb9-11e9-a8d3-68b59976a384","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.98980","Escherichia coli c1316434-7bb8-11e9-a8d3-68b59976a384","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.57173","Escherichia coli strain 24742_1#145","ciprofloxacin","Susceptible",,,,,"Broth dilution",,,,"EUCAST",2017,,,,"Laboratory Method",,"30550564"
562,"562.23250","Escherichia coli O17:H18 strain ECO0878","ciprofloxacin","Susceptible","0.015",,"0.015","mg/L","MIC",,,,,,,,,"Laboratory Method",,"38219757"
562,"562.98847","Escherichia coli bd11faa8-7bb8-11e9-a8d3-68b59976a384","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.100673","Escherichia coli a02cad0c-7bb8-11e9-a8d3-68b59976a384","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.23394","Escherichia coli O2:H6 strain ECO1160","ciprofloxacin","Susceptible",,,,,"Agar dilution",,,,,,,,,"Laboratory Method",,"28720578"
562,"562.23590","Escherichia coli O75:H5 strain ECO1279","ciprofloxacin","Susceptible","0.015",,"0.015","mg/L","MIC",,,,,,,,,"Laboratory Method",,"38219757"
562,"562.23368","Escherichia coli O158:H23 strain ECO1133","ciprofloxacin","Susceptible",,,,,"Agar dilution",,,,,,,,,"Laboratory Method",,"28720578"
562,"562.57101","Escherichia coli strain 24742_1#283","ciprofloxacin","Susceptible",,,,,"Broth dilution",,,,"EUCAST",2017,,,,"Laboratory Method",,"30550564"
562,"562.97127","Escherichia coli VREC1210","ciprofloxacin","Susceptible","<=0.25","<=","0.25","mg/L","Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"34485958"
562,"562.99260","Escherichia coli 8de27cda-7bb8-11e9-a8d3-68b59976a384","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.99317","Escherichia coli e5c68a22-7bb8-11e9-a8d3-68b59976a384","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.98710","Escherichia coli 12590f38-7bb9-11e9-a8d3-68b59976a384","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.22727","Escherichia coli O2:H4 strain ECO0314","ciprofloxacin","Susceptible",,,,,"Broth dilution",,"VITEK 2","BioMerieux",,,,,,"Laboratory Method",,"28720578"
562,"562.57242","Escherichia coli strain 24742_1#204","ciprofloxacin","Susceptible",,,,,"Broth dilution",,,,"EUCAST",2017,,,,"Laboratory Method",,"30550564"
562,"562.98103","Escherichia coli b51c24fe-7bb8-11e9-a8d3-68b59976a384","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,"E-test",,,,,,,"Laboratory Method",,
562,"562.97178","Escherichia coli VREC1312","ciprofloxacin","Susceptible","<=0.25","<=","0.25","mg/L","Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"34485958"
562,"562.23722","Escherichia coli O6:H1 strain ECO1448","ciprofloxacin","Susceptible","0.015",,"0.015","mg/L","MIC",,,,,,,,,"Laboratory Method",,"38219757"
562,"562.23468","Escherichia coli O9:H19 strain ECO1032","ciprofloxacin","Susceptible",,,,,"Agar dilution",,,,,,,,,"Laboratory Method",,"28720578"
562,"562.23568","Escherichia coli O86:H10 strain ECO1270","ciprofloxacin","Susceptible","0.015",,"0.015","mg/L","MIC",,,,,,,,,"Laboratory Method",,"38219757"
562,"562.98445","Escherichia coli 32b7bb62-7bb9-11e9-a8d3-68b59976a384","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.23713","Escherichia coli O39:H4 strain ECO1436","ciprofloxacin","Susceptible","0.015",,"0.015","mg/L","MIC",,,,,,,,,"Laboratory Method",,"38219757"
562,"562.98949","Escherichia coli 7d6272c4-7bb9-11e9-a8d3-68b59976a384","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.23309","Escherichia coli O6:H1 strain ECO0961","ciprofloxacin","Susceptible",,,,,"Agar dilution",,,,,,,,,"Laboratory Method",,"28720578"
562,"562.98144","Escherichia coli 99a5fdd0-7bb8-11e9-a8d3-68b59976a384","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,"E-test",,,,,,,"Laboratory Method",,
562,"562.100514","Escherichia coli be3b33e4-7bb9-11e9-a8d3-68b59976a384","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.57377","Escherichia coli strain PB532","ciprofloxacin","Susceptible",,,,,"Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"28877757;30550564"
562,"562.7649","Escherichia coli strain 302700","ciprofloxacin","Susceptible","<=0.25","<=","0.25","mg/L","Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"30127495"
562,"562.22554","Escherichia coli O9:H9 strain ECO0129","ciprofloxacin","Susceptible",,,,,"Broth dilution",,"VITEK 2","BioMerieux",,,,,,"Laboratory Method",,"28720578"
562,"562.23896","Escherichia coli O2:H4 strain ECO1488","ciprofloxacin","Susceptible",,,,,"Agar dilution",,,,,,,,,"Laboratory Method",,"28720578"
562,"562.23386","Escherichia coli O75:H7 strain ECO1152","ciprofloxacin","Susceptible",,,,,"Agar dilution",,,,,,,,,"Laboratory Method",,"28720578"
562,"562.98148","Escherichia coli 89431062-7bb9-11e9-a8d3-68b59976a384","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,"E-test",,,,,,,"Laboratory Method",,
562,"562.98250","Escherichia coli 427d6ec0-7bb9-11e9-a8d3-68b59976a384","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.57433","Escherichia coli strain W2_6_ERG5","ciprofloxacin","Susceptible",,,,,"Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"28877757;30550564"
562,"562.98571","Escherichia coli 552f97aa-7bb9-11e9-a8d3-68b59976a384","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.97451","Escherichia coli VREC1589","ciprofloxacin","Susceptible","<=0.25","<=","0.25","mg/L","Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"34485958"
562,"562.23525","Escherichia coli O17:H18 strain ECO1213","ciprofloxacin","Susceptible",,,,,"Agar dilution",,,,,,,,,"Laboratory Method",,"28720578"
562,"562.23068","Escherichia coli O25:H4 strain ECO0704","ciprofloxacin","Susceptible",,,,,"Agar dilution",,,,,,,,,"Laboratory Method",,"28720578"
562,"562.23074","Escherichia coli O25:H4 strain ECO0710","ciprofloxacin","Susceptible",,,,,"Agar dilution",,,,,,,,,"Laboratory Method",,"28720578"
562,"562.23380","Escherichia coli O6:H4 strain ECO1145","ciprofloxacin","Susceptible",,,,,"Agar dilution",,,,,,,,,"Laboratory Method",,"28720578"
562,"562.99897","Escherichia coli b5ce2f68-7bb9-11e9-a8d3-68b59976a384","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.145005","Escherichia coli PT_EC0145","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",2021,,,,"Laboratory Method",,"36363724"
562,"562.23018","Escherichia coli O25:H4 strain ECO0644","ciprofloxacin","Susceptible",,,,,"Agar dilution",,,,,,,,,"Laboratory Method",,"28720578"
562,"562.100013","Escherichia coli 8053517e-7bb9-11e9-a8d3-68b59976a384","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.22750","Escherichia coli O86:H18 strain ECO0341","ciprofloxacin","Susceptible",,,,,"Broth dilution",,"VITEK 2","BioMerieux",,,,,,"Laboratory Method",,"28720578"
562,"562.100265","Escherichia coli 741eefda-7bb9-11e9-a8d3-68b59976a384","ciprofloxacin","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.23845","Escherichia coli O1:H7 strain ECO1470","ciprofloxacin","Susceptible",,,,,"Agar dilution",,,,,,,,,"Laboratory Method",,"28720578"
